Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,22.009274487558844,0.0,137.1,137.1,115.09072551244115
2025-02,15.916312629104109,0.0,137.1,137.1,99.17441288333704
2025-03,18.77330503477308,0.0,137.1,137.1,80.40110784856395
2025-04,17.393822703298998,0.0,137.1,137.1,63.00728514526496
2025-05,19.02512408431309,0.0,137.1,137.1,43.98216106095187
2025-06,16.107448471650333,0.0,137.1,137.1,27.874712589301534
2025-07,23.26737847522349,0.0,137.1,137.1,4.607334114078043
2025-08,41.49247618272776,0.0,137.1,137.1,-36.88514206864972
2025-09,47.14379785569984,0.0,137.1,137.1,-84.02893992434956
2025-10,56.59771890555111,0.0,137.1,137.1,-140.62665882990066
2025-11,47.13128179303664,0.0,137.1,137.1,-187.7579406229373
2025-12,28.33608706053801,0.0,137.1,137.1,-216.0940276834753
